date_time,site_name,user_location_country,user_location_region,user_location_city,user_location_latitude,user_location_longitude,orig_destination_distance,user_id,is_mobile,is_package,channel,srch_ci,srch_co,srch_adults_cnt,srch_children_cnt,srch_rm_cnt,srch_destination_id,hotel_country,is_booking,hotel_id,prop_is_branded,prop_starrating,distance_band,hist_price_band,popularity_band,cnt
2015-01-22 15:56:00,EXPEDIA.COM,UNITED STATES OF AMERICA,CA,SANTA ROSA,38.447631,-122.7272,458.8455,-888554550,0,0,231,2015-07-11 00:00:00,2015-07-18 00:00:00,2,0,1,190312223,UNITED STATES OF AMERICA,0,1280671,1,3,M,L,VH,1
2015-03-24 13:48:00,EXPEDIA.COM,UNITED STATES OF AMERICA,CA,LIVERMORE,37.702746,-121.77791,381.6557,924666141,0,0,510,2015-04-09 00:00:00,2015-04-11 00:00:00,2,0,1,24801518,UNITED STATES OF AMERICA,0,68937582,1,5,F,H,H,1
2015-05-02 11:17:00,EXPEDIA.CA,SLOVAKIA,BL,BRATISLAVA,39.64016275,-88.250802,925.17085,1652012747,1,0,510,2015-05-06 00:00:00,2015-05-07 00:00:00,2,2,1,186003688,HUNGARY,1,90922658,0,2,VC,VL,M,1
2015-10-11 16:20:00,EXPEDIA.COM,UNITED STATES OF AMERICA,FL,SPRING HILL,28.48354,-82.60607,1264.5657,-1379437572,1,0,324,2015-11-19 00:00:00,2015-11-21 00:00:00,2,0,1,187449342,COSTA RICA,0,120820453,0,3,M,M,M,2
2015-08-16 09:49:00,EXPEDIA.COM,UNITED STATES OF AMERICA,AZ,TUCSON,32.23391,-110.95488,187.3706,-1128164774,1,0,541,2015-08-16 00:00:00,2015-08-17 00:00:00,2,0,1,187698024,UNITED STATES OF AMERICA,1,5274184,1,4,VC,M,H,1
2015-03-15 19:25:00,EXPEDIA.DE,GERMANY,HE,OFFENBACH AM MAIN,39.64016275,-88.250802,925.17085,-924474848,0,1,293,2015-04-04 00:00:00,2015-04-11 00:00:00,2,0,1,18671950,SPAIN & CANARY ISLANDS,0,34462389,1,4,F,M,VH,2
2015-12-21 19:04:00,EXPEDIA.COM,UNITED STATES OF AMERICA,WA,SEATTLE,47.614658,-122.33536,2656.0232,1739033828,0,1,541,2016-01-30 00:00:00,2016-02-05 00:00:00,2,0,1,5582386,UNITED STATES OF AMERICA,0,595540,1,4,VC,H,VH,2
2015-09-25 15:16:00,EXPEDIA.COM,UNITED STATES OF AMERICA,CA,LOS ANGELES,34.059768,-118.312427,227.5021,-999552843,0,0,541,2015-10-30 00:00:00,2015-11-01 00:00:00,2,0,1,5526679,UNITED STATES OF AMERICA,0,44856,1,5,C,VH,VH,1
2015-07-12 11:29:00,EXPEDIA.COM,UNITED STATES OF AMERICA,GA,DAWSONVILLE,34.36273,-84.0580415,522.7119,1572807138,0,0,541,2015-07-17 00:00:00,2015-07-19 00:00:00,2,0,1,187955882,UNITED STATES OF AMERICA,0,243471085,0,3,VF,M,VH,1
2015-03-12 11:25:00,EXPEDIA.COM,UNITED STATES OF AMERICA,CA,WEST COVINA,34.072147,-117.885941,690.3365,779164022,0,0,510,2015-11-04 00:00:00,2015-11-06 00:00:00,4,0,1,66835,MEXICO,0,128006780,0,5,VF,VH,H,1
2015-02-01 21:25:00,EXPEDIA.COM,UNITED ARAB EMIRATES,DU,DUBAI,39.64016275,-88.250802,925.17085,-985558996,0,0,262,2015-07-23 00:00:00,2015-07-28 00:00:00,2,2,1,5526400,TURKEY,0,647000,1,5,F,VH,VH,1
2015-07-04 16:12:00,EXPEDIA.COM,UNITED STATES OF AMERICA,HI,MILILANI,39.64016275,-88.250802,925.17085,1988159852,0,0,386,2015-07-07 00:00:00,2015-07-10 00:00:00,1,0,1,5601079,UNITED STATES OF AMERICA,1,1268240,0,4,M,L,VH,1
2015-12-20 16:11:00,EXPEDIA.CA,CANADA,AB,AIRDRIE,51.285749,-114.0001245,3025.0913,-1014670078,0,1,541,2016-01-04 00:00:00,2016-01-18 00:00:00,1,0,1,18655396,TURKS AND CAICOS,0,6133752,1,5,M,M,H,1
2015-06-07 10:29:00,EXPEDIA.COM,UNITED STATES OF AMERICA,MA,HYANNIS,41.652438,-70.29038,3632.2802,2095218426,0,0,231,2015-09-27 00:00:00,2015-09-28 00:00:00,2,0,1,187632552,SPAIN & CANARY ISLANDS,0,27610893,1,4,M,VH,M,1
2015-06-15 22:42:00,EXPEDIA.COM,AZERBAIJAN,BA,BAKU,39.64016275,-88.250802,925.17085,-486460270,0,0,231,2015-06-29 00:00:00,2015-07-05 00:00:00,2,0,2,189917562,UKRAINE,0,167288957,0,4,C,M,H,26
2015-08-16 22:00:00,EXPEDIA.COM,UNITED STATES OF AMERICA,MN,ST PAUL,39.64016275,-88.250802,925.17085,478897188,0,0,541,2015-08-28 00:00:00,2015-08-29 00:00:00,2,0,1,224439,ICELAND,0,198909856,1,3,VF,L,H,1
2015-10-06 17:27:00,EXPEDIA.COM,UNITED STATES OF AMERICA,KY,GLASGOW,36.98555,-85.933,156.7699,941903100,0,0,541,2015-10-09 00:00:00,2015-10-11 00:00:00,2,0,1,18652544,UNITED STATES OF AMERICA,0,37187599,0,2,F,L,M,1
2015-07-28 17:29:00,EXPEDIA.COM,UNITED STATES OF AMERICA,NC,PITTSBORO,39.64016275,-88.250802,925.17085,-528167306,0,1,231,2015-08-16 00:00:00,2015-08-20 00:00:00,2,0,1,5526679,UNITED STATES OF AMERICA,0,391591,1,4,C,M,VH,1
2015-11-18 13:39:00,EXPEDIA.COM,UNITED STATES OF AMERICA,CA,SANTA BARBARA,34.418996,-119.696925,2424.72,28203168,0,0,448,2016-03-28 00:00:00,2016-03-30 00:00:00,2,0,1,5526989,UNITED STATES OF AMERICA,0,501114,1,4,VC,H,H,1
2015-07-08 14:12:00,EXPEDIA.COM,UNITED STATES OF AMERICA,TX,DALLAS,32.834626,-96.81629,990.2522,1765625134,0,0,541,2015-08-05 00:00:00,2015-08-06 00:00:00,2,0,1,187836811,UNITED STATES OF AMERICA,1,796172,1,3,VC,H,M,1
2015-08-08 09:41:00,EXPEDIA.CA,GREECE,A1,ATHENS,39.64016275,-88.250802,925.17085,1841203924,0,0,541,2015-08-11 00:00:00,2015-08-17 00:00:00,2,2,1,187612526,GREECE,0,566059,0,5,M,VH,H,1
2015-09-16 09:56:00,EXPEDIA.COM,URUGUAY,MO,MONTEVIDEO,39.64016275,-88.250802,925.17085,486752259,0,1,541,2016-03-23 00:00:00,2016-03-28 00:00:00,4,0,2,18688814,FRENCH POLYNESIA,0,30059521,0,3,M,VL,H,1
2015-12-28 22:00:00,EXPEDIA.COM,UNITED STATES OF AMERICA,MO,DITTMER,39.64016275,-88.250802,925.17085,221248069,1,0,293,2015-12-28 00:00:00,2015-12-29 00:00:00,2,0,1,196871792,UNITED STATES OF AMERICA,0,30459235,1,4,M,L,VH,1
2015-07-12 12:23:00,EXPEDIA.COM,UNITED STATES OF AMERICA,MI,PINCONNING,43.856254,-83.965803,1726.4946,-860935364,1,0,541,2015-09-26 00:00:00,2015-09-30 00:00:00,2,0,1,5526679,UNITED STATES OF AMERICA,0,50194920,1,4,C,M,H,1
2015-08-27 11:30:00,EXPEDIA.COM,UNITED STATES OF AMERICA,TX,GRAND PRAIRIE,32.7594445,-97.0445355,1931.6461,2086113715,1,0,541,2015-08-28 00:00:00,2015-08-29 00:00:00,2,0,1,127998,CANADA,0,1943420,0,3,C,M,H,1
2015-12-26 15:11:00,EXPEDIA.COM,UNITED STATES OF AMERICA,CA,SAN FRANCISCO,37.7873335,-122.4134715,9374.0693,-1669205813,0,1,541,2016-06-07 00:00:00,2016-06-14 00:00:00,2,0,1,187583727,MALDIVES,0,148617254,1,5,F,H,VH,1
2015-03-08 19:17:00,EXPEDIA.COM,UNITED STATES OF AMERICA,NH,NASHUA,42.745927,-71.492968,2394.3119,-605181548,0,1,510,2015-06-01 00:00:00,2015-06-06 00:00:00,2,0,1,18695758,COSTA RICA,0,14276119,0,4,F,VH,M,1
2015-02-10 12:44:00,EXPEDIA.COM,UNITED STATES OF AMERICA,SC,GREENVILLE,34.844079,-82.33817,8342.4962,-439161046,0,0,386,2015-04-22 00:00:00,2015-05-01 00:00:00,2,3,1,187595724,SOUTH AFRICA,0,166092543,1,3,M,VL,M,1
2015-04-08 08:18:00,EXPEDIA.COM,UNITED STATES OF AMERICA,CO,EDWARDS,39.6387385,-106.593329,2991.0995,-2012672692,0,0,293,2015-04-22 00:00:00,2015-04-23 00:00:00,2,0,1,18671392,SINT MAARTEN,0,38963031,0,4,M,VL,VH,1
2015-06-11 14:07:00,EXPEDIA.COM,UNITED STATES OF AMERICA,WA,REDMOND,47.650517,-122.12176,2013.1698,1479037847,0,0,541,2015-07-23 00:00:00,2015-07-26 00:00:00,2,0,1,5525873,UNITED STATES OF AMERICA,0,581218,1,5,VC,VH,VL,1
2015-06-16 14:09:00,EXPEDIA.CA,CANADA,AB,EDMONTON,53.5385525,-113.4986095,1208.2128,-722961255,0,0,541,2015-11-11 00:00:00,2015-11-14 00:00:00,1,0,1,24801518,UNITED STATES OF AMERICA,0,468750,1,4,VC,M,VH,1
2015-07-24 16:56:00,EXPEDIA.CA,CANADA,BC,SURREY,49.1515735,-122.7951275,66.8781,-2006634698,0,0,293,2015-09-02 00:00:00,2015-09-03 00:00:00,2,0,1,187812042,CANADA,0,828443,0,4,C,L,VH,1
2015-10-19 18:15:00,EXPEDIA.DE,UNITED KINGDOM,MAN,MANCHESTER,39.64016275,-88.250802,925.17085,-1726417464,0,0,541,2015-11-12 00:00:00,2015-11-14 00:00:00,2,0,1,186221711,FRANCE,0,34190364,1,5,C,VH,M,1
2015-01-13 23:01:00,EXPEDIA.COM,UNITED STATES OF AMERICA,OH,STREETSBORO,41.2437,-81.361775,889.9023,1093605300,0,1,510,2015-02-12 00:00:00,2015-02-15 00:00:00,2,0,1,5527237,UNITED STATES OF AMERICA,0,24954627,1,4,C,M,VH,1
2015-05-01 19:24:00,EXPEDIA.COM,UNITED STATES OF AMERICA,MI,JACKSON,42.27524,-84.42943,975.2592,-541895643,0,0,293,2015-05-23 00:00:00,2015-05-28 00:00:00,2,0,1,5527237,UNITED STATES OF AMERICA,0,16724220,1,4,VC,H,H,3
2015-04-21 22:36:00,EXPEDIA.CA,CANADA,BC,BURNABY,49.25591,-123.00548,494.6901,1810602143,0,0,510,2015-05-30 00:00:00,2015-05-31 00:00:00,2,0,1,187794620,CANADA,0,129616920,1,3,F,H,M,1
2015-05-22 01:53:00,EXPEDIA.COM,UNITED STATES OF AMERICA,WA,REDMOND,47.650517,-122.12176,149.1257,1028347327,1,0,541,2015-05-23 00:00:00,2015-05-24 00:00:00,1,0,1,5527392,UNITED STATES OF AMERICA,0,296328,1,4,C,M,VH,1
2015-03-14 10:09:00,EXPEDIA.COM,UNITED STATES OF AMERICA,FL,PORT SAINT LUCIE,27.310527,-80.4100115,107.658,-1961173020,0,0,386,2015-03-27 00:00:00,2015-03-29 00:00:00,2,1,1,187495253,UNITED STATES OF AMERICA,0,296979,0,3,F,M,VH,2
2015-07-26 12:08:00,EXPEDIA.COM,UNITED STATES OF AMERICA,TX,HOUSTON,29.769607,-95.42647,1009.7317,-1505679492,0,0,231,2015-08-05 00:00:00,2015-08-09 00:00:00,2,0,1,18652358,UNITED STATES OF AMERICA,0,697530,0,4,M,H,H,1
2015-02-13 00:17:00,EXPEDIA.COM,UNITED KINGDOM,ESS,COLCHESTER,39.64016275,-88.250802,925.17085,-981317850,0,0,510,2015-04-05 00:00:00,2015-04-10 00:00:00,2,2,1,187811019,BAHRAIN,0,27644652,0,4,M,L,L,1
2015-09-17 20:55:00,EXPEDIA.COM,UNITED STATES OF AMERICA,CA,LOS ANGELES,34.059768,-118.312427,54.158,-669119398,1,0,231,2015-09-17 00:00:00,2015-09-18 00:00:00,2,0,1,187736774,UNITED STATES OF AMERICA,0,490450,0,4,VC,H,VH,1
2015-10-04 17:58:00,EXPEDIA.COM,UNITED STATES OF AMERICA,CA,MENLO PARK,37.447863,-122.180155,6241.1806,234600912,0,1,231,2015-11-01 00:00:00,2015-11-14 00:00:00,1,0,1,79669,CHINA,0,153092445,0,3,VC,L,H,5
2015-11-25 17:31:00,EXPEDIA.COM,UNITED STATES OF AMERICA,IN,BRISTOL,39.64016275,-88.250802,925.17085,1763373794,0,1,541,2015-12-13 00:00:00,2015-12-20 00:00:00,2,0,1,5579968,MEXICO,0,756957,1,4,VC,H,VH,1
2015-03-12 18:21:00,EXPEDIA.CA,CANADA,AB,EDMONTON,53.5385525,-113.4986095,5111.9368,1482946010,0,0,293,2015-05-27 00:00:00,2015-05-31 00:00:00,2,0,1,5576992,ITALY,0,143240831,0,4,VF,L,M,2
2015-07-13 14:54:00,EXPEDIA.COM,UNITED STATES OF AMERICA,AZ,YUMA,32.69533,-114.61188,5774.8785,-126266485,0,0,231,2015-11-07 00:00:00,2015-11-12 00:00:00,1,0,1,5576775,GERMANY,0,55768317,1,4,VC,M,VH,1
2015-05-15 04:13:00,EXPEDIA.COM,UNITED STATES OF AMERICA,GA,ATLANTA,33.791548,-84.385284,747.2449,1230804687,0,0,541,2015-05-23 00:00:00,2015-05-25 00:00:00,2,0,1,5527206,UNITED STATES OF AMERICA,0,164969072,0,3,C,M,VH,1
2015-05-23 20:41:00,EXPEDIA.COM,UNITED STATES OF AMERICA,GA,LINDALE,39.64016275,-88.250802,925.17085,-837503445,1,0,541,2015-05-23 00:00:00,2015-05-24 00:00:00,2,0,1,187839198,UNITED STATES OF AMERICA,0,21586787,1,2,VC,M,M,1
2015-02-26 15:27:00,EXPEDIA.CA,CANADA,BC,100 MILE HOUSE,51.629393,-121.300626,1114.8142,-741585644,1,1,262,2015-04-26 00:00:00,2015-05-01 00:00:00,2,0,1,5526679,UNITED STATES OF AMERICA,0,606421,1,4,M,L,VH,3
2015-10-13 20:33:00,EXPEDIA.COM,UNITED STATES OF AMERICA,CA,SAN LEANDRO,37.6926535,-122.181415,7939.6591,1514715909,1,0,541,2015-10-15 00:00:00,2015-10-17 00:00:00,1,0,1,187536328,THAILAND,0,127105517,1,4,VF,H,VH,1
2015-02-26 17:18:00,EXPEDIA.COM,UNITED STATES OF AMERICA,NY,WHITE PLAINS,41.03006,-73.764472,2294.5281,1723358077,1,1,510,2015-06-30 00:00:00,2015-07-06 00:00:00,3,0,1,189881943,PANAMA,0,227110029,1,4,F,M,VH,2
2015-03-06 12:43:00,EXPEDIA.COM,UNITED STATES OF AMERICA,TX,ALBA,32.87559,-95.63333,71.0394,-1344898032,0,0,510,2015-03-07 00:00:00,2015-03-08 00:00:00,2,4,1,187833649,UNITED STATES OF AMERICA,0,767528,1,3,VC,VH,M,1
2015-11-18 20:50:00,EXPEDIA.COM,UNITED STATES OF AMERICA,AZ,SCOTTSDALE,33.58452,-111.92078,4346.1694,-2084867346,0,0,324,2015-12-28 00:00:00,2016-01-02 00:00:00,2,0,1,18688814,FRENCH POLYNESIA,0,245438159,0,4,VF,VL,M,1
2015-01-07 09:20:00,EXPEDIA.COM,BELGIUM,BRU,NEDER-OVER-HEEMBEEK,39.64016275,-88.250802,925.17085,2084782112,1,0,510,2015-01-07 00:00:00,2015-01-08 00:00:00,3,0,1,5525594,BELGIUM,0,290157395,0,3,F,M,M,1
2015-07-25 06:29:00,EXPEDIA.COM,UNITED STATES OF AMERICA,AL,MONTGOMERY,32.360651,-86.2242505,264.0492,975017302,0,0,541,2015-07-25 00:00:00,2015-07-26 00:00:00,3,1,1,5527144,UNITED STATES OF AMERICA,0,153390510,1,3,F,M,M,1
2015-02-28 14:31:00,EXPEDIA.COM,UNITED STATES OF AMERICA,TX,SAN ANTONIO,29.466619,-98.490578,1151.9639,1459456754,0,0,510,2015-04-01 00:00:00,2015-04-04 00:00:00,2,0,1,187736774,UNITED STATES OF AMERICA,0,111775645,1,3,M,M,M,1
2015-04-27 18:59:00,EXPEDIA.COM,UNITED STATES OF AMERICA,CA,CARLSBAD,33.124848,-117.31465,434.8436,-764258014,0,0,510,2015-05-24 00:00:00,2015-05-26 00:00:00,2,0,1,187725614,UNITED STATES OF AMERICA,0,45308793,0,2,C,VL,H,1
2015-11-15 15:12:00,EXPEDIA.CA,CANADA,BC,SIDNEY,48.6480995,-123.403121,45.5999,-1506207824,0,0,324,2015-12-02 00:00:00,2015-12-03 00:00:00,2,0,1,5527888,CANADA,1,676140,1,3,C,L,VH,1
2015-11-30 17:01:00,EXPEDIA.COM,UNITED STATES OF AMERICA,CA,LOS ANGELES,34.059768,-118.312427,40.5561,-611677131,0,0,541,2016-01-22 00:00:00,2016-01-25 00:00:00,4,0,2,18700098,UNITED STATES OF AMERICA,0,43979017,1,3,M,H,L,1
2015-01-07 08:39:00,EXPEDIA.COM,UNITED STATES OF AMERICA,FL,BOYNTON BEACH,26.528793,-80.07544,675.708,1817338348,0,0,510,2015-03-14 00:00:00,2015-03-16 00:00:00,2,2,1,187814336,UNITED STATES OF AMERICA,0,229462061,0,3,F,VH,M,1
2015-09-24 18:00:00,EXPEDIA.CA,CANADA,NS,HALIFAX,44.646994,-63.5903015,0.6869,1322351576,1,0,231,2015-09-27 00:00:00,2015-09-28 00:00:00,2,0,1,18689186,CANADA,0,242016,0,4,M,M,VH,2
2015-11-05 17:18:00,EXPEDIA.COM,UNITED STATES OF AMERICA,CA,LOS ANGELES,34.059768,-118.312427,3010.2638,-1494938148,0,0,541,2015-12-30 00:00:00,2016-01-05 00:00:00,1,0,1,187650935,PANAMA,0,286784099,1,4,C,M,VH,1
2015-06-30 19:48:00,EXPEDIA.COM,UNITED STATES OF AMERICA,TX,EULESS,32.837179,-97.097098,171.8789,-609957021,0,0,541,2015-10-09 00:00:00,2015-10-11 00:00:00,2,0,1,187831696,UNITED STATES OF AMERICA,0,1279741,1,3,M,M,L,1
2015-11-23 22:45:00,EXPEDIA.COM,UNITED STATES OF AMERICA,CA,BURBANK,34.171432,-118.335933,191.1768,-1735716684,1,0,541,2015-12-26 00:00:00,2015-12-27 00:00:00,2,2,1,187733519,UNITED STATES OF AMERICA,0,30260804,1,3,M,H,M,3
2015-11-06 11:05:00,EXPEDIA.COM,UNITED STATES OF AMERICA,WI,MILWAUKEE,43.03867,-87.91772,1688.8004,-389063544,0,0,541,2015-12-10 00:00:00,2015-12-14 00:00:00,2,0,1,5527640,UNITED STATES OF AMERICA,0,297347318,0,3,C,L,L,1
2015-09-20 19:41:00,EXPEDIA.COM,UNITED STATES OF AMERICA,CA,ANAHEIM,33.806974,-117.915298,30.6731,-1267230631,1,0,293,2015-09-21 00:00:00,2015-09-22 00:00:00,2,0,1,5526803,UNITED STATES OF AMERICA,0,113495742,0,2,VC,M,H,1
2015-05-20 08:43:00,EXPEDIA.CA,CANADA,QC,SAINT-HYACINTHE,45.64116,-72.96819,3827.3778,-2103950284,0,0,293,2015-06-02 00:00:00,2015-06-05 00:00:00,2,0,1,5580557,CZECH REPUBLIC,0,557689,1,5,M,H,VH,1
2015-03-24 11:45:00,EXPEDIA.COM,UNITED STATES OF AMERICA,CA,SAN MATEO,37.5569595,-122.2959065,5532.389,-14917702,0,0,510,2015-04-29 00:00:00,2015-05-03 00:00:00,1,0,1,187617021,BELGIUM,0,224484577,0,2,C,VL,M,1
2015-11-11 17:58:00,EXPEDIA.COM,UNITED STATES OF AMERICA,CT,HARTFORD,41.767329,-72.675586,1050.5264,-1241382417,0,0,541,2015-11-12 00:00:00,2015-11-14 00:00:00,1,0,1,5527237,UNITED STATES OF AMERICA,0,157935606,0,3,C,M,M,1
2015-03-23 09:01:00,EXPEDIA.COM,UNITED STATES OF AMERICA,GA,ATLANTA,33.791548,-84.385284,78.0025,-2076414027,1,0,262,2015-11-05 00:00:00,2015-11-09 00:00:00,2,0,1,187804137,UNITED STATES OF AMERICA,0,67251988,1,3,M,M,M,1
2015-02-18 16:02:00,EXPEDIA.COM,UNITED STATES OF AMERICA,NY,WESTHAMPTON,39.64016275,-88.250802,925.17085,327128263,0,0,448,2015-02-21 00:00:00,2015-02-24 00:00:00,2,0,1,5526989,UNITED STATES OF AMERICA,0,1285848,0,4,VC,H,M,1
2015-05-26 09:41:00,EXPEDIA.COM,UNITED STATES OF AMERICA,TX,NEW CANEY,30.1274655,-95.2286625,653.8761,792736497,0,0,262,2015-09-05 00:00:00,2015-09-06 00:00:00,8,0,4,24804339,UNITED STATES OF AMERICA,0,56694504,1,4,F,M,VH,1
2015-02-13 18:30:00,EXPEDIA.DE,GERMANY,BW,HEILBRONN,49.143321,9.216048,606.7363,2107270298,0,0,386,2015-08-24 00:00:00,2015-09-02 00:00:00,4,0,2,15512926,FRANCE,0,110556415,1,4,F,M,H,1
2015-10-12 06:53:00,EXPEDIA.COM,UNITED STATES OF AMERICA,MA,CAMBRIDGE,42.370643,-71.1108299999999,1809.1951,52494624,0,0,262,2015-12-24 00:00:00,2015-12-30 00:00:00,2,0,1,190946390,MEXICO,0,105070903,0,4,C,M,M,1
2015-06-27 15:40:00,EXPEDIA.COM,UNITED STATES OF AMERICA,FL,LAKE MARY,28.757919,-81.360383,4482.6594,-465588448,1,0,293,2015-10-21 00:00:00,2015-10-24 00:00:00,2,0,1,24802913,FRANCE,0,278255,0,4,M,M,VH,2
2015-06-19 07:30:00,EXPEDIA.COM,UNITED STATES OF AMERICA,MA,BOSTON,42.35002,-71.070712,640.9991,-1867311021,0,1,231,2015-07-20 00:00:00,2015-07-22 00:00:00,1,0,1,5525904,UNITED STATES OF AMERICA,0,27165950,0,4,VC,H,H,1
2015-03-03 06:10:00,EXPEDIA.COM,UNITED STATES OF AMERICA,WA,EVERETT,47.9094,-122.222108,2671.3125,-142441371,1,0,510,2015-06-17 00:00:00,2015-06-25 00:00:00,2,2,1,5582386,UNITED STATES OF AMERICA,0,1077900,1,4,VC,M,VH,1
2015-07-13 15:14:00,EXPEDIA.COM,UNITED STATES OF AMERICA,TX,GEORGETOWN,30.65159,-97.682638,96.7967,1887740183,1,0,541,2015-08-17 00:00:00,2015-08-18 00:00:00,6,1,2,5527516,UNITED STATES OF AMERICA,0,671707,1,4,F,VH,H,1
2015-12-03 09:31:00,EXPEDIA.COM,UNITED STATES OF AMERICA,MN,MINNEAPOLIS,44.974364,-93.27235,236.9879,24991974,0,0,541,2016-01-01 00:00:00,2016-01-03 00:00:00,2,3,1,187858232,UNITED STATES OF AMERICA,0,299424721,0,2,M,L,M,2
2015-07-30 21:00:00,EXPEDIA.COM,UNITED STATES OF AMERICA,IL,ROCKFORD,42.270714,-88.969251,102.3313,-1627077741,0,0,541,2015-07-31 00:00:00,2015-08-02 00:00:00,2,0,1,187855349,UNITED STATES OF AMERICA,0,289057422,0,3,VC,H,VH,1
2015-04-25 08:54:00,EXPEDIA.COM,UNITED STATES OF AMERICA,MD,BALTIMORE,39.289015,-76.61439,55.7577,1224493417,1,0,262,2015-05-02 00:00:00,2015-05-03 00:00:00,4,2,2,187784917,UNITED STATES OF AMERICA,0,179641868,0,3,C,M,VH,1
2015-07-08 16:28:00,EXPEDIA.COM,UNITED STATES OF AMERICA,OK,OKLAHOMA CITY,35.46408,-97.56946,123.6199,-216151595,1,0,293,2015-07-08 00:00:00,2015-07-09 00:00:00,2,0,1,187820505,UNITED STATES OF AMERICA,0,1326830,1,3,C,H,L,1
2015-03-31 12:43:00,EXPEDIA.COM,UNITED STATES OF AMERICA,MN,MINNEAPOLIS,44.974364,-93.27235,2036.4178,-834045186,0,0,510,2015-06-14 00:00:00,2015-06-20 00:00:00,2,0,1,5583409,JAMAICA,0,26833692,0,5,C,VH,M,1
2015-06-01 06:34:00,EXPEDIA.COM,UNITED STATES OF AMERICA,IL,WOODRIDGE,41.76275,-88.07078,330.3509,-490737228,0,0,541,2015-06-02 00:00:00,2015-06-03 00:00:00,3,0,1,187822396,UNITED STATES OF AMERICA,1,742139,1,3,C,M,H,1
2015-05-27 16:20:00,EXPEDIA.COM,UNITED STATES OF AMERICA,OH,AKRON,41.10545,-81.6152899999999,390.5912,1924498114,1,0,541,2015-07-31 00:00:00,2015-08-02 00:00:00,2,0,1,101679,UNITED STATES OF AMERICA,0,36797836,1,2,M,L,H,1
2015-07-09 11:59:00,EXPEDIA.COM,UNITED STATES OF AMERICA,NY,BRONX,40.839569,-73.881505,1108.3205,-1257297548,1,1,293,2015-08-27 00:00:00,2015-09-02 00:00:00,1,0,1,18655427,BAHAMAS,0,32332,1,4,M,M,VH,1
2015-06-08 19:07:00,EXPEDIA.COM,UNITED STATES OF AMERICA,OH,CINCINNATI,39.255128,-84.43831,1301.3954,-1676878646,0,0,541,2015-06-30 00:00:00,2015-07-02 00:00:00,1,0,1,186729739,MEXICO,0,44705471,1,4,M,H,VH,1
2015-06-15 20:22:00,EXPEDIA.COM,UNITED STATES OF AMERICA,WA,SEATTLE,47.614658,-122.33536,983.0126,879908253,0,1,541,2015-09-25 00:00:00,2015-09-29 00:00:00,2,1,1,18700067,UNITED STATES OF AMERICA,0,133361,1,3,C,H,H,1
2015-09-22 15:01:00,EXPEDIA.COM,UNITED STATES OF AMERICA,CA,FOLSOM,38.64695,-121.11801,2080.779,-951041345,0,0,541,2015-11-08 00:00:00,2015-11-13 00:00:00,2,0,1,187844158,UNITED STATES OF AMERICA,0,24641589,1,4,VF,M,H,1
2015-01-21 06:20:00,EXPEDIA.COM,UNITED STATES OF AMERICA,MD,CHEVY CHASE,38.96175,-77.08781,6776.6372,-1329142859,0,0,293,2015-10-21 00:00:00,2015-10-28 00:00:00,3,0,1,5577023,JAPAN,0,20491619,1,5,M,H,VH,1
2015-12-25 16:47:00,EXPEDIA.COM,UNITED STATES OF AMERICA,PA,PHILADELPHIA,39.951417,-75.16784,664.2073,-1867604545,1,0,541,2016-01-12 00:00:00,2016-01-15 00:00:00,2,0,1,5525811,UNITED STATES OF AMERICA,0,17538249,1,4,C,L,VH,2
2015-08-02 14:44:00,EXPEDIA.COM,UNITED STATES OF AMERICA,NY,NEW YORK,40.75512,-73.983009,1552.1931,390339789,0,1,541,2015-11-19 00:00:00,2015-11-24 00:00:00,2,0,1,5579968,MEXICO,0,338647130,1,4,C,M,M,1
2015-04-30 07:29:00,EXPEDIA.COM,UNITED STATES OF AMERICA,MS,MOSS POINT,30.439475,-88.530257,614.0071,1379860850,0,1,262,2015-06-11 00:00:00,2015-06-15 00:00:00,2,2,1,187951945,UNITED STATES OF AMERICA,0,76802871,0,3,C,H,M,1
2015-08-06 08:53:00,EXPEDIA.COM,UNITED STATES OF AMERICA,OK,OKLAHOMA CITY,35.46408,-97.56946,1.3459,190901620,0,0,541,2015-08-06 00:00:00,2015-08-10 00:00:00,2,0,1,18692255,UNITED STATES OF AMERICA,0,1251686,0,2,M,L,M,1
2015-01-26 20:07:00,EXPEDIA.COM,UNITED STATES OF AMERICA,TX,SPRING,30.05173,-95.43381,4838.9623,-335598853,0,0,231,2015-02-12 00:00:00,2015-02-13 00:00:00,1,0,1,24801642,UNITED KINGDOM,0,18543765,1,4,C,H,VH,1
2015-07-03 18:06:00,EXPEDIA.COM,UNITED STATES OF AMERICA,FL,ST PETERSBURG,39.64016275,-88.250802,925.17085,810939829,1,0,541,2015-10-08 00:00:00,2015-10-11 00:00:00,2,0,1,5581549,UNITED STATES OF AMERICA,0,80234540,1,3,C,M,M,1
2015-07-05 13:42:00,EXPEDIA.COM,UNITED STATES OF AMERICA,FL,DAYTONA BEACH,29.210229,-81.014205,801.5477,-1309463698,0,0,355,2015-07-08 00:00:00,2015-07-10 00:00:00,2,1,1,187852869,UNITED STATES OF AMERICA,0,3854849,1,3,M,M,VH,1
